person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,46,4.652845399999933,25,0,0,0,52895,31521,33624,923662,45192,284424,23105,727063
silvia,46,5.4855907999999545,0,0,0,0,18697,14208,1411,40566,18330,9535,5875,14898
silvia,46,6.499892499999987,0,0,0,0,46525,12725,15293,1713054,21932,46768,11115,105552
silvia,46,7.497723199999996,0,0,0,0,5668,927,14324,831142,4254,3778,3672,40342
silvia,46,8.53409709999994,0,0,30,53,10443,10188,130046,130065,11787,13907,13287,33676
silvia,46,9.454453599999965,0,0,29,48,20051,4459,33625,1573016,22645,30331,45659,112937
silvia,46,10.468226399999935,0,0,14,35,7400,2336,22755,555977,8503,23833,23620,245228
silvia,46,11.491736099999912,0,0,13,30,720,402,2712,110409,1924,2731,1295,8724
silvia,46,12.52924059999998,0,0,11,16,5434,1498,9631,189849,5773,32025,5558,68165
