person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,32,1.9656036999999742,0,0,60,37,2440,1342,5908,4577,10566,4191,8016,8515
javier,32,2.9708574999999655,0,0,70,30,9927,1274,7316,55665,10145,6847,14656,29681
javier,32,3.957504999999969,0,0,69,26,3069,4811,1215,16959,5469,5023,2019,15825
javier,32,4.974431299999992,0,0,69,17,4926,1769,5274,1821,5817,2240,2458,18559
javier,32,5.95400159999997,0,0,54,35,3026,2620,65143,246034,25553,75316,37911,50231
javier,32,6.988316800000007,0,0,61,51,5526,2692,1474,15913,11114,14884,2538,6292
javier,32,7.957346599999994,0,0,67,53,3627,1143,2189,51035,9562,5833,3986,13076
javier,32,8.953181200000017,0,0,75,61,6711,4114,1729,8343,11804,11912,4384,11997
javier,32,9.953649699999971,0,0,56,50,1216,1020,11676,384059,2268,33180,15327,62154
