person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,31,1.8588474999999676,0,0,63,38,2657,2246,4708,14517,3196,1746,7111,6477
javier,31,2.858004899999969,0,0,60,41,4079,724,6483,7135,8948,3355,8301,8398
javier,31,3.8314609999999902,0,0,66,35,4402,1167,3717,2077,4745,6012,9409,8993
javier,31,4.8580870999999775,0,0,64,41,4691,3742,23124,92369,14021,29371,29838,36516
javier,31,5.855988499999967,0,0,69,40,5677,2544,6562,10334,10360,4116,8458,17899
javier,31,6.854686000000015,0,0,75,40,2572,1221,4116,4667,12824,4347,2188,7438
javier,31,7.856366400000013,0,0,61,38,973,592,3133,106774,2765,9147,3094,26106
javier,31,8.855184000000008,0,0,67,30,5071,2107,5841,168741,20053,24005,16537,32284
