person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,27,1.424957699999993,0,0,44,43,2900,1218,28003,114665,16653,11043,30581,16101
javier,27,2.4039829999999824,0,0,47,66,3308,3951,7716,2229,2759,16064,6963,3349
javier,27,3.3999843,0,0,56,74,1697,1190,4801,10378,3255,2939,4840,3336
javier,27,4.401504499999987,0,0,54,66,1347,861,5775,160178,5290,2661,4901,18594
javier,27,5.405079999999998,0,0,48,66,4691,1104,37218,125335,12949,15399,36476,25732
javier,27,6.404197399999987,0,0,66,40,5120,4429,3944,3360,8034,1405,5438,8404
javier,27,7.405246599999998,0,0,70,37,3482,1090,9044,85578,12358,8741,13472,5589
