person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,23,2.0171275999999807,0,0,66,67,2300,2272,9678,1730,18157,4283,6369,7327
javier,23,3.036032299999988,0,0,64,78,10522,1967,57548,67752,17466,66816,47526,39137
javier,23,3.9888879999999745,0,0,83,84,3962,6938,17352,5602,9594,762,11930,6724
javier,23,4.997318699999994,0,0,83,78,10829,3445,5841,6937,12403,1489,11694,4238
javier,23,6.009827999999999,0,0,69,83,847,921,1097,89368,2869,9981,6735,6153
javier,23,7.026869999999974,0,0,81,78,3693,3173,16026,11533,13517,4922,8407,6221
javier,23,7.961081399999983,0,0,64,77,3558,946,4783,157327,2443,16700,3747,28203
javier,23,8.963586399999997,0,0,61,78,9112,2228,7832,10876,18050,3975,6831,11122
javier,23,10.002790799999985,0,0,57,69,2118,632,3743,61823,4151,8838,3918,30320
