person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,15,1.1682876000000135,0,0,66,87,5706,4776,6339,14896,16890,2793,3649,4202
javier,15,2.1387608,0,0,67,96,19876,2612,17171,3103,9539,24732,6245,9176
javier,15,3.1750486999999907,0,0,66,94,3337,3541,6951,5749,8857,12989,10759,12492
javier,15,4.177383800000001,0,0,88,90,9540,6149,7263,2283,20339,8828,7596,4070
javier,15,6.185249099999993,0,0,80,75,4667,6443,6369,11945,14559,5087,11984,5965
javier,15,7.164617600000014,0,0,66,61,434,447,2004,201069,1595,3594,3403,22990
javier,15,8.190982200000008,0,0,67,53,4071,7388,4999,5318,19566,3094,4308,8249
javier,15,9.188369800000004,0,0,75,61,2866,1264,8242,5782,5156,8294,7124,4445
