person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,22,1.3146790000000124,0,0,67,80,10679,2673,9659,3780,17973,9715,5373,7023
javier,22,2.352012000000002,0,0,75,94,5275,4783,22286,3915,10036,5920,3686,18665
javier,22,4.311409300000008,0,0,70,84,9001,3873,23305,87155,8196,20789,10789,66393
javier,22,5.328579100000013,0,0,70,88,4907,5245,11007,166187,29565,30951,14116,6815
javier,22,6.3434158000000025,0,0,74,83,9155,3394,9915,26943,11127,9813,6985,18508
javier,22,8.305115900000004,0,0,51,81,10766,3240,56372,1453561,11062,9214,23013,172074
