person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,25,1.8119041999999865,0,0,75,44,4845,3457,11560,2887,12830,11219,2820,12609
javier,25,2.845459500000004,0,0,93,60,10939,2591,2490,3245,9537,4947,13131,15957
javier,25,3.88551369999999,0,0,78,69,3146,2239,14142,7993,7394,9197,19409,8562
javier,25,4.8367179999999905,0,0,74,78,4588,4419,9223,2601,9606,12694,9797,7705
javier,25,5.832922400000001,0,0,70,77,8024,2715,17316,14037,11652,5581,7841,10961
javier,25,6.8471184999999934,0,0,54,84,1938,599,9095,304794,3355,10597,7864,37945
javier,25,7.88449780000002,0,0,50,74,1117,688,2952,143170,3042,2865,2922,18200
javier,25,8.829496199999994,0,0,43,64,5293,5223,24175,76319,35695,53019,28756,147493
javier,25,9.823248700000022,0,0,37,53,5873,3401,25946,40916,15741,10245,22902,72142
