person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,48,4.746277100000043,54,0,0,0,0,0,0,1,0,0,0,1
silvia,48,5.5893211000000065,54,0,0,0,0,0,0,2,0,0,0,0
silvia,48,6.589775600000053,200,0,0,0,0,0,0,3,0,0,2,0
silvia,48,7.616169100000093,200,0,0,0,0,0,0,17,0,1,1,5
silvia,48,9.58861520000005,200,0,0,0,488,23012,1243,1367,783,932,1202,1113
silvia,48,10.614712300000065,200,0,0,0,3942,210109,8311,580008,13018,17911,10169,35394
silvia,48,11.58455140000001,200,0,0,0,674,18334,11551,747618,3934,4462,4951,154379
silvia,48,12.611977600000046,200,0,0,0,1073,180856,62925,166706,16716,13348,3390,134749
silvia,48,13.585829100000069,200,0,0,0,1234,72664,15093,159058,4621,7764,3180,64959
