person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,18,7.940223500000002,54,0,0,0,0,0,0,0,0,0,0,0
silvia,18,8.807749300000012,54,0,0,0,0,0,0,0,0,0,0,0
silvia,18,9.805024400000036,200,0,0,0,0,0,0,0,0,0,0,0
silvia,18,10.803438599999993,200,0,0,0,0,1,2,11,0,3,0,7
silvia,18,11.829550100000006,200,0,0,0,6,100,10,170,5,8,1,16
silvia,18,13.796821100000045,200,0,0,0,662,74220,1996,19870,1105,10020,823,28236
silvia,18,14.801942300000007,200,0,0,0,1962,202713,82546,1035004,20712,35020,6138,101025
silvia,18,15.811801800000012,200,0,0,0,1780,59807,24675,1038548,4162,2128,8710,19518
