person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,38,4.718395799999939,54,0,0,0,0,0,1,1,0,0,0,1
silvia,38,5.619983899999966,54,0,0,0,0,0,0,5,0,0,0,3
silvia,38,7.613361399999917,200,0,0,0,1,27,1,60,0,3,0,13
silvia,38,8.607754099999966,200,0,0,0,230,52296,472,4116,398,469,391,851
silvia,38,9.600830499999915,200,0,0,0,549,127260,9565,262299,6693,41310,4825,126031
silvia,38,10.598405299999968,200,0,0,0,1638,70470,18367,748041,3128,14286,2047,40279
silvia,38,11.59522579999998,200,0,0,0,737,33082,6103,278040,1821,18094,10937,74392
