person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,24,1.6888708000000179,0,0,50,80,2515,1671,7113,3592,9104,7216,10565,3349
javier,24,2.66581690000001,0,0,67,66,2233,2592,10420,4589,23228,4786,5963,8390
javier,24,3.6626792000000137,0,0,64,69,7505,3648,3815,14242,9874,14059,5166,13294
javier,24,4.694971199999998,0,0,67,50,1672,626,3328,75043,4234,5310,1968,31677
javier,24,5.740820800000023,0,0,57,61,3866,6803,28745,81165,11382,38008,18538,16772
javier,24,6.678491900000012,0,0,47,57,7336,10501,2870,30858,5444,5796,10125,13630
javier,24,7.6657794000000195,0,0,47,43,7008,1910,1413,8032,6357,4081,1454,18961
