person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,9,1.8907253999999938,0,0,77,44,2631,4109,3104,5177,7967,5659,7195,10136
javier,9,3.8758646,0,0,63,34,623,559,1799,124408,1805,14890,6349,42686
javier,9,4.896086300000007,0,0,64,27,4102,7799,6456,23699,7724,5101,5968,16260
javier,9,5.907028699999998,0,0,69,17,3364,3083,3013,46019,15041,4304,12027,17127
javier,9,6.938766400000006,0,0,70,34,9320,4373,13338,20243,13607,16947,4396,5554
