person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,4,1.4382226000000031,0,0,66,40,2647,1072,5504,11770,11323,3348,3839,19427
javier,4,2.433625599999999,0,0,61,50,2536,4757,12292,6499,6113,1702,6461,7075
javier,4,3.4306278999999975,0,0,44,43,7240,5836,16835,159650,19460,28717,11816,75103
javier,4,4.432256199999998,0,0,64,38,7109,6486,11017,55060,22677,9513,7833,33042
javier,4,7.426464799999998,0,0,37,34,596,386,7833,236091,5399,12770,8578,38081
javier,4,8.408027699999998,0,0,30,34,1165,1570,3168,13046,5180,3244,3665,10621
