person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,12,1.0524324000000007,0,0,24,48,3214,2653,35025,110375,5432,43953,10046,25632
javier,12,2.0570886,0,0,47,67,6040,2286,3918,4665,6256,6280,8585,5539
javier,12,3.0636235000000056,0,0,43,90,2090,2082,5505,13553,2975,3877,5157,7459
javier,12,4.050635400000004,0,0,29,75,1182,267,11580,133060,1524,20743,9662,28986
javier,12,5.066201000000007,0,0,51,61,3402,1126,4147,33221,5116,3661,4144,3330
javier,12,6.041474600000001,0,0,30,61,886,1152,9179,102524,3619,17944,7269,43315
javier,12,7.072830600000003,0,0,23,80,2103,938,13241,55628,4554,38009,11136,5664
