person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,6,1.2109630000000067,0,0,40,53,4779,1596,7602,2632,11224,7489,10575,9310
javier,6,2.213159300000001,0,0,47,67,1127,2954,5966,3541,5597,3769,3299,6838
javier,6,3.2097173000000083,0,0,70,64,3503,1715,3912,7770,9289,12638,12314,11326
javier,6,4.203119000000001,0,0,63,43,3090,947,8870,100137,26079,36735,25340,140563
javier,6,5.204178700000014,0,0,35,54,1394,502,12688,173436,1598,6521,3838,17705
javier,6,7.210791200000003,0,0,34,67,3036,1020,4447,14545,8347,11434,6463,7217
