person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,5,1.764097300000003,0,0,37,35,1245,411,6095,86047,15118,12720,10490,11479
javier,5,2.7609376999999995,0,0,54,40,2919,808,9831,10902,12280,8880,13800,9514
javier,5,3.7586226000000025,0,0,35,50,5956,1653,15069,131769,14169,79294,19269,135057
javier,5,4.758458500000003,0,0,43,44,5220,5995,16957,1209164,35052,65641,20140,304139
javier,5,5.758905900000002,0,0,48,40,1857,1799,3031,5890,8523,4144,5350,4652
javier,5,6.761422600000003,0,0,37,27,1149,443,1735,136089,4154,6317,3490,19064
javier,5,7.763849899999997,0,0,34,29,966,641,9115,322297,6308,43215,6020,74173
