person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,32,1.1135267000000226,0,0,51,63,6337,3621,6156,3408,15635,10566,14578,3885
javier,32,2.138700500000027,0,0,48,61,4173,4026,8250,9174,7021,4244,10236,14491
javier,32,3.1657361000000037,0,0,67,60,6856,1827,8848,19705,13221,7194,4843,28988
javier,32,4.115951499999994,0,0,60,64,943,589,5017,147708,3054,7812,3594,16623
javier,32,5.10890599999999,0,0,50,54,5167,2908,6520,112196,11017,9481,43174,35472
javier,32,6.1383453999999915,0,0,51,61,6560,2003,11360,42007,9073,5510,4143,9665
javier,32,7.157849800000008,0,0,50,70,2916,5076,8569,2041,8395,17927,7136,12644
javier,32,8.108008299999995,0,0,64,66,9583,3665,3181,4639,13798,9899,9058,12672
