person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,1,6.4986594,25,0,0,0,17488,38451,94502,1037364,14691,108826,43208,650357
javier,1,7.3933382,0,0,0,0,3745,3112,13602,372810,7596,14537,14673,189690
javier,1,9.2371041,0,0,0,0,18208,6159,13591,183044,12885,11785,11151,39365
javier,1,10.250185900000002,0,0,53,51,7721,2516,6703,146356,14582,16242,27080,18924
javier,1,11.2625359,0,0,47,61,1303,1302,5616,308557,4393,22222,10931,71443
javier,1,12.2852472,0,0,50,84,7367,3166,29272,218461,19132,87956,18199,46891
javier,1,13.246577000000002,0,0,38,87,945,464,5768,265176,1784,13711,7781,49678
