person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,40,0.9943679000000429,0,0,43,94,4883,3608,6796,6797,8178,21356,4910,7637
javier,40,2.017072100000007,0,0,41,91,8287,2954,40627,67663,8070,14377,18661,12674
javier,40,4.994019200000025,0,0,91,83,4754,3529,11001,9049,16543,11010,7598,4777
javier,40,6.010819099999992,0,0,100,75,4843,4796,9829,19723,8348,9031,8983,9643
javier,40,7.05205060000003,0,0,81,77,1566,785,11601,261507,4204,10906,6493,28985
javier,40,7.9668850000000475,0,0,56,77,726,737,1568,206407,3171,11049,5475,23799
javier,40,8.984827100000018,0,0,54,74,1475,3599,9276,1155,9470,4285,12364,2802
