person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,39,1.9519703999999933,0,0,41,77,6403,806,23503,11181,8593,13472,6155,24862
javier,39,2.9788426000000072,0,0,48,78,1075,469,2351,61106,3686,12041,5464,14981
javier,39,4.003384900000015,0,0,63,63,8642,4143,6268,84257,20689,1297,12710,37768
javier,39,5.020825900000034,0,0,57,66,5863,3116,13192,4245,15047,17377,8752,19282
javier,39,5.970344699999998,0,0,74,57,6535,1938,8966,4899,15771,4407,4716,7781
javier,39,6.9779100000000085,0,0,90,50,4945,3506,7871,3912,15194,2924,8830,7867
javier,39,7.994510400000024,0,0,78,64,2956,1153,8401,213901,6064,8528,11459,31324
javier,39,9.018095700000003,0,0,70,77,11058,4658,35226,8556,7343,13510,9881,5412
javier,39,9.965488999999991,0,0,48,81,1769,601,6420,99109,2134,14027,1207,23487
