person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,45,0.9899477999999817,0,0,43,51,10729,11846,7890,48738,8643,11818,13197,43346
javier,45,2.0228018999999904,0,0,48,56,16022,3471,14833,25719,20577,18168,8213,17788
javier,45,3.0409806000000117,0,0,57,54,4977,2275,21262,7025,11480,8704,12356,9174
javier,45,4.997207399999979,0,0,56,77,1807,1075,4383,45830,4874,6741,2199,11765
javier,45,6.046020300000009,0,0,60,67,5971,8802,9458,6878,10259,557,8514,8137
javier,45,7.033004800000015,0,0,51,61,1395,549,6283,187925,4752,13240,5069,28632
