person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,11,1.621892800000012,0,0,37,57,3536,5730,3452,16800,9182,10208,10408,10381
javier,11,2.6564982000000015,0,0,27,74,2515,936,6066,46571,3371,14070,6230,15841
javier,11,3.5982555000000076,0,0,53,83,3141,1544,7551,2386,13930,7034,20866,9045
javier,11,4.599292800000001,0,0,51,78,2431,3688,9866,127501,11235,68790,29362,138774
javier,11,5.617877800000002,0,0,38,81,7746,5213,28176,212003,9826,33142,11671,80923
javier,11,6.635720400000011,0,0,47,70,2021,1362,242,91802,2728,3303,2793,5714
javier,11,7.584987000000012,0,0,44,74,5714,3949,9990,7314,11388,1525,6135,12296
javier,11,8.594680600000004,0,0,57,70,2086,1493,9704,87176,5441,750,5525,15993
