person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,2,1.8238236000000043,0,0,53,88,8365,679,25547,1186,7633,4652,12682,6892
javier,2,2.7624257000000014,0,0,61,93,8630,4637,13881,26294,9126,6760,12467,8444
javier,2,3.7854487000000034,0,0,64,100,5205,4988,10201,8022,11223,5527,10857,5715
javier,2,4.812622100000006,0,0,60,94,4686,2504,4064,22038,16472,39476,13131,156056
javier,2,5.8139775,0,0,53,88,4497,2135,23669,61977,9413,26452,33399,50913
javier,2,7.766903200000002,0,0,41,93,6605,3401,30296,3928,8802,2733,20431,20431
