person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,6,1.9237255000000033,0,0,38,88,2031,3630,22936,3552,8474,6896,8715,7991
javier,6,2.9362864,0,0,51,100,3332,2882,20393,10893,9749,18302,5851,13507
javier,6,3.862317400000009,0,0,53,100,6603,2946,2184,22986,5647,15637,8787,8341
javier,6,4.895822500000008,0,0,60,100,3009,1998,4505,7617,6721,7109,5467,13096
javier,6,5.913643800000003,0,0,64,100,2436,3104,11414,27904,9095,7244,11227,4991
javier,6,7.874007400000011,0,0,56,100,6055,1122,19331,1259678,12680,40404,8361,57641
javier,6,8.894960300000008,0,0,43,97,874,736,5312,112359,2500,7763,5521,34295
javier,6,9.905856100000008,0,0,47,93,7696,2434,11632,10750,13840,1497,4964,9367
