person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,21,1.6232497000000023,0,0,50,90,3602,6498,8112,4764,16688,15063,7466,14851
javier,21,2.658319799999987,0,0,48,90,6399,8162,63591,125452,19220,68327,27839,109156
javier,21,3.677966800000007,0,0,60,100,5677,3392,18746,12055,12631,13553,6415,6998
javier,21,4.600915000000015,0,0,67,97,8804,3084,7568,3705,18688,11439,4106,14422
javier,21,5.633938599999993,0,0,61,93,2570,842,1002,58367,6259,9669,2865,18351
javier,21,6.641429200000005,0,0,77,77,5590,8201,6204,13038,13073,5304,20581,15970
javier,21,7.670342500000004,0,0,66,56,2062,1071,3051,161787,3629,7025,4420,29279
javier,21,8.589310699999999,0,0,53,64,10435,1761,26534,4070,7597,15555,24784,11659
