person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,30,1.9133219999999937,0,0,94,56,4603,5932,22477,2438,17536,10820,9529,14335
javier,30,2.851415999999972,0,0,84,54,7557,5082,7357,2727,6900,3201,5627,22511
javier,30,3.868362599999955,0,0,88,77,8445,4078,9501,11382,15029,6151,2868,2178
javier,30,4.879394199999979,0,0,80,78,1648,1375,2142,93903,3102,1303,1224,3986
javier,30,5.897904399999959,0,0,70,69,976,677,3105,94562,4408,8841,3738,17180
javier,30,6.853302100000008,0,0,83,77,7185,2842,7957,4992,16882,9247,6649,9378
javier,30,7.857073899999989,0,0,77,77,7334,2740,17113,5548,10992,3203,6788,6511
javier,30,8.881985299999997,0,0,64,77,1290,789,2741,133335,4960,12602,5863,27959
