person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,32,1.6304901000000314,0,0,87,67,2746,2287,16314,9213,23101,13885,5759,29175
javier,32,2.6480143,0,0,94,64,5218,1770,11017,3706,16043,6160,14529,18139
javier,32,3.668668299999979,0,0,90,77,7444,3210,12069,7869,14533,11181,7588,2753
javier,32,4.640545900000006,0,0,83,67,9698,3777,6930,2977,12896,4118,2109,19786
javier,32,5.6227971999999795,0,0,81,56,1090,2600,1852,78540,3678,1936,4362,8918
javier,32,6.648205800000028,0,0,63,53,2694,1422,11660,115046,4276,8986,9043,55498
javier,32,7.666216399999996,0,0,51,48,6310,3726,10101,86158,10993,24704,11427,36183
javier,32,8.61837939999998,0,0,43,61,5873,2583,8442,17303,6601,19143,1951,20854
