person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,16,4.765763100000015,25,0,0,0,18530,35016,27760,2387850,49461,75558,42520,1598445
silvia,16,5.582266000000004,0,0,0,0,34296,6656,14312,603782,46448,33338,15769,264634
silvia,16,6.570602600000001,0,0,0,0,3834,3403,9829,183697,6896,38521,11455,84918
silvia,16,7.603332099999989,25,0,0,0,3,3,3,95,2,5,6,11
silvia,16,8.621060700000015,25,0,0,0,11109,2541,36982,1762562,30948,59448,29603,105741
silvia,16,9.575841800000006,51,0,0,0,12841,8972,48918,772174,74883,33743,77529,113092
silvia,16,10.577128799999997,51,0,0,0,1046,1897,306,90737,1804,4526,2215,7028
silvia,16,11.595310399999988,25,0,0,0,1324,1430,11732,421530,1791,9618,1772,116401
silvia,16,12.613365200000004,0,0,0,0,13304,10008,499,11023,8221,1694,2943,3215
