person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,47,4.4156185000000505,25,0,0,0,0,0,0,4,1,1,0,0
silvia,47,4.5524143000000095,25,0,0,0,45877,34272,20642,3457837,34854,63488,8799,253835
silvia,47,5.4165923000000475,0,0,0,0,30604,13168,16186,18221,17096,17531,11597,21330
silvia,47,6.433675200000039,0,0,0,0,4429,3191,14475,128928,5721,7148,6193,19817
silvia,47,8.387456300000053,0,0,30,30,11926,3737,15120,1723012,15648,27286,6095,193990
silvia,47,9.407499600000051,0,0,13,35,9611,1638,5598,223759,4063,29448,5166,81756
silvia,47,10.42939130000002,0,0,17,30,12704,9031,8345,233422,32798,41697,23705,154183
silvia,47,12.482311200000026,0,0,35,61,13089,5735,40909,55203,25925,50603,14598,89182
