person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,9,4.942750700000005,25,0,0,0,10614,32969,73177,765595,10861,152612,22679,384972
javier,9,5.827971500000018,0,0,0,0,2473,1585,4875,26363,6977,6799,4980,27796
javier,9,6.747939900000006,0,0,0,0,1862,2222,10298,13566,9571,2134,8905,14101
javier,9,7.784795800000012,0,0,0,0,6163,5601,29890,108728,9228,17866,15713,8711
javier,9,8.82230130000002,0,0,34,30,4242,1991,3690,15708,8251,3824,3674,38140
javier,9,9.838298400000014,0,0,14,27,26242,7345,23910,804183,19094,56234,24097,273708
javier,9,10.816886699999998,0,0,38,37,7357,743,20368,87573,25559,20642,24564,5886
javier,9,11.776960400000007,0,0,44,43,7293,3363,9956,4409,8524,11613,2988,21133
javier,9,12.797935200000012,0,0,30,48,3728,4735,18658,168862,12289,44585,34360,211260
