person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,10,4.695269600000017,25,0,0,0,14906,30823,50346,473032,12389,166026,24421,559589
javier,10,5.551242700000017,0,0,0,0,5380,3644,9237,16601,6144,14110,8180,16630
javier,10,6.591197800000003,0,0,0,0,767,428,5248,114681,3213,3363,8772,39852
javier,10,7.645418800000016,0,0,0,0,1964,867,527,100643,4317,429,3234,7462
javier,10,9.596930900000018,0,0,37,63,5455,5925,45452,283920,28856,127728,45685,211741
javier,10,10.580782999999997,0,0,30,84,9568,1887,14580,67078,5974,33937,4002,13637
javier,10,11.601298100000008,0,0,24,83,1363,1285,5419,38716,4365,1135,2249,48969
