person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,10,1.5243554000000046,0,0,48,50,2374,2577,6712,7667,7447,9870,1010,8523
javier,10,2.482517900000005,0,0,53,64,1103,1071,26354,64796,3752,21762,28496,52916
javier,10,3.486226000000002,0,0,67,51,6657,3684,13006,240275,17330,3338,31909,26846
javier,10,4.506270700000002,0,0,54,53,5523,4375,4913,229177,12536,45109,9182,74354
javier,10,5.5379350000000045,0,0,66,30,6818,1548,7054,4680,34973,3308,14960,15089
javier,10,6.467655699999995,0,0,70,38,1120,449,7645,66859,2472,14663,5635,14224
javier,10,7.472674099999992,0,0,61,50,581,577,2248,55381,3020,3880,2244,5884
