person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,34,1.4284086000000116,0,0,88,21,2233,1268,4789,16390,3995,1707,10660,11334
javier,34,2.452667800000029,0,0,81,17,7366,745,6053,7358,15428,8271,4564,17255
javier,34,3.4821511999999757,0,0,84,27,5447,1751,3056,22951,13720,16192,5659,23072
javier,34,4.4462087,0,0,61,21,289,193,1195,233471,994,958,1276,30157
javier,34,5.442708900000014,0,0,41,14,970,773,1243,74026,1327,3764,2610,30660
javier,34,6.449419900000009,0,0,34,20,2850,7142,3672,6941,5354,11305,10821,9918
javier,34,7.4317245999999955,0,0,29,23,2532,1669,5844,821,6149,8522,4917,13777
