person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,22,1.6777417000000128,0,0,67,48,4026,1616,4989,5555,14341,3370,9400,11117
javier,22,2.6704149000000257,0,0,69,53,3113,1246,6775,8530,7533,14445,14352,12932
javier,22,3.6666614000000095,0,0,77,48,904,564,5664,63418,3013,4135,4520,27394
javier,22,4.66409920000001,0,0,70,48,1573,1351,3923,12946,5079,8003,4696,5252
javier,22,5.664312700000011,0,0,50,60,756,739,6432,124473,4114,17495,8922,24366
javier,22,6.662283500000001,0,0,64,51,6605,3026,4642,29007,17156,5898,5914,9324
javier,22,7.67045250000001,0,0,63,60,339,126,1517,224496,1076,5872,1907,11683
javier,22,8.649313000000006,0,0,69,50,3044,2389,2835,27259,4344,1309,3798,4884
