person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,25,1.2738892999999791,0,0,44,69,4297,2447,8590,18105,7883,7304,2464,10528
javier,25,2.276907499999993,0,0,53,70,5366,1761,10037,15569,7184,19996,8325,11546
javier,25,3.2747731999999985,0,0,64,78,4060,1825,10607,16856,7448,17877,8483,10074
javier,25,6.290018799999984,0,0,44,40,743,524,2116,46144,2481,4538,3003,28713
javier,25,7.2828738999999985,0,0,51,30,1831,1828,1278,4025,5463,7033,5352,6139
javier,25,8.308797699999985,0,0,53,29,2359,1641,4088,75525,4990,7732,4639,36047
