person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,39,1.2170236000000045,0,0,88,51,5047,1068,7524,1539,8615,4170,5173,10711
javier,39,3.236449900000025,0,0,100,54,1780,1618,7859,26498,11790,12484,5577,28497
javier,39,4.229458399999999,0,0,100,41,4672,1561,3679,1814,15098,4295,4979,11606
javier,39,5.238077600000054,0,0,96,40,3024,3738,2400,329590,6127,10984,7935,18396
javier,39,6.235278900000026,0,0,61,53,3719,1767,39795,167347,6218,57514,13475,68433
javier,39,7.231757500000015,0,0,56,47,1261,443,4059,157260,6754,6935,4792,34838
javier,39,8.228843200000028,0,0,53,56,2838,1350,8519,9912,12025,6387,9085,6134
javier,39,9.224114500000042,0,0,53,67,6220,2525,17484,5041,7543,9650,5964,9920
