person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,20,1.4904842999999914,0,0,48,54,2601,1226,1739,16289,4864,3086,1675,10931
javier,20,2.485191599999979,0,0,67,48,2530,2670,2767,100486,9167,14387,5136,9333
javier,20,3.487537599999996,0,0,78,54,1210,2649,1912,21411,4638,5726,3986,5337
javier,20,4.483563499999974,0,0,70,44,635,445,1417,71339,1717,2864,1782,17331
javier,20,5.511432799999994,0,0,77,50,4722,1291,1738,42477,9264,8012,5512,11567
javier,20,6.50491439999999,0,0,51,43,1231,537,4829,185699,1905,15225,10640,34940
javier,20,7.50048959999998,0,0,21,41,180,71,2020,90306,461,5724,1502,13736
