person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,49,1.3177857000000017,0,0,64,57,4046,3031,3288,3627,4412,14262,8152,10739
javier,49,3.307870200000025,0,0,57,51,931,457,2190,125557,3083,3844,6619,24723
javier,49,4.327606600000024,0,0,57,56,944,2490,9688,22665,12253,19185,6497,11676
javier,49,5.327179700000045,0,0,66,51,2212,3489,7711,182764,12566,8702,4157,20144
javier,49,6.32420860000002,0,0,78,47,6950,2012,4792,13722,11468,4662,5035,9687
javier,49,7.329475200000047,0,0,77,54,778,681,5440,153706,3688,7465,7012,28359
javier,49,9.325348800000029,0,0,67,41,7669,1475,4918,81807,10664,9043,7058,19855
javier,49,10.322085800000025,0,0,54,29,754,222,1533,204461,1652,217,1976,8124
