person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,47,1.0521191999999928,0,0,61,51,5923,1957,7556,4283,4832,11025,7345,2703
javier,47,2.079982599999994,0,0,78,56,972,2855,5703,13130,6117,1289,12143,4108
javier,47,3.080421000000001,0,0,88,63,2970,5328,11849,11824,10345,3871,7963,18276
javier,47,4.061057400000038,0,0,56,51,1132,592,6470,259680,1283,7620,1344,58080
javier,47,5.073614600000042,0,0,38,34,1443,630,2811,39889,2229,7956,3850,39960
javier,47,6.055186300000003,0,0,30,24,4534,1266,2821,19394,4670,705,4646,12931
javier,47,7.063896700000043,0,0,14,29,644,760,4227,78328,1976,10801,2090,17217
javier,47,8.068163000000027,0,0,41,38,4933,2816,4968,5132,8472,9929,4485,19393
