person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,48,1.5777709000000186,0,0,70,57,8582,1243,8519,3116,7069,6512,10325,12915
javier,48,2.573716499999989,0,0,77,63,2840,3551,28426,43034,8331,36204,26726,25863
javier,48,3.5727247000000375,0,0,63,63,611,319,3781,116949,1299,3577,1568,12960
javier,48,4.573731400000042,0,0,60,61,4618,3952,4133,14468,7032,2440,3392,5070
javier,48,6.5645192000000065,0,0,43,40,765,383,273,135248,1299,1625,770,18998
javier,48,7.57388560000004,0,0,38,38,5648,2263,4422,13817,2687,17068,11354,40752
javier,48,8.601434100000006,0,0,20,40,5013,1607,4366,24368,5542,13318,5993,32548
javier,48,9.569219500000031,0,0,35,27,3807,2729,3048,6041,9012,6752,3834,15222
