person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,41,1.6182077000000277,0,0,75,84,5068,1091,17079,11333,6084,18373,4554,15273
javier,41,2.6087041000000113,0,0,51,69,4280,778,5412,61618,6081,19469,18626,104104
javier,41,3.605473200000006,0,0,43,75,2739,1647,5292,2281,4972,7806,5710,9816
javier,41,4.606640400000003,0,0,38,47,694,292,698,50845,2862,3395,2222,20159
javier,41,5.599647100000027,0,0,44,16,1336,607,1916,96079,5110,684,1979,18180
javier,41,6.624625600000002,0,0,47,30,844,1493,8271,128224,1886,10090,2449,21735
javier,41,7.628224500000044,0,0,44,24,1825,1006,1585,5855,6457,9918,3869,25046
javier,41,8.6245275,0,0,64,23,3823,2283,1225,17162,6548,978,4359,5340
