person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,26,1.4336210000000165,0,0,67,53,5080,900,2935,10117,6296,7981,7866,8201
javier,26,2.425837300000012,0,0,53,47,3140,1476,12240,161687,8407,17217,14442,78478
javier,26,3.4321687999999995,0,0,69,43,3548,2059,2095,24542,9294,2603,4846,12271
javier,26,4.466707300000024,0,0,63,21,1305,1094,862,122393,2495,2421,1571,23112
javier,26,5.449917499999998,0,0,74,11,2239,2258,4377,12446,23024,5348,9024,15775
javier,26,6.451251000000013,0,0,81,21,9041,4875,6855,9424,5575,8793,3778,14970
javier,26,7.447385500000024,0,0,57,35,467,538,5020,103625,2467,13898,3534,29491
javier,26,8.4419197,0,0,54,34,1329,780,328,56869,2461,3223,3299,26412
