person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,26,1.5481589999999983,0,0,30,53,27758,13114,28143,297453,15166,4892,11793,167332
silvia,26,3.504481200000015,0,0,48,66,35787,12366,12010,135778,17619,3639,5422,29224
silvia,26,4.507113700000019,0,0,50,70,21784,14249,12967,203158,28168,109459,29876,312820
silvia,26,5.524483400000008,0,0,50,70,9606,7447,39671,852059,40908,44667,12590,388809
silvia,26,7.468180999999987,0,0,35,61,1763,432,7098,664545,2617,1938,2908,15573
silvia,26,8.499936399999996,0,0,48,57,1543,2456,2034,54372,5370,2109,1126,13255
