person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,43,1.3307590000000005,0,0,83,84,7470,2742,4290,17340,8071,6763,9893,4716
silvia,43,2.354405100000008,0,0,77,80,5618,1821,36200,187108,11966,16648,6385,98385
silvia,43,5.330047200000024,0,0,17,100,1893,1148,4542,57145,2411,9750,3617,20973
silvia,43,6.341292399999986,0,0,30,93,4824,2033,4898,8926,5563,877,12369,8075
silvia,43,7.369680300000027,0,0,44,64,18439,1508,438,20883,7968,8206,20856,34136
silvia,43,8.360426899999993,0,0,75,47,7811,4225,6249,7230,16004,4257,4677,4590
silvia,43,9.323919699999976,0,0,77,44,1219,500,1972,199672,1370,4242,3596,10971
