person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,24,2.23096910000001,0,0,8,47,3591,5587,7049,314458,2943,2669,2429,48633
silvia,24,3.2586205000000064,0,0,11,70,18727,9474,110833,72444,10189,12770,31129,73521
silvia,24,4.2961831000000075,0,0,17,64,5413,1904,9911,1025214,8522,4801,3826,64123
silvia,24,6.2135940000000005,0,0,50,75,1157,369,3147,238781,2194,2575,1602,10911
silvia,24,7.2308491,0,0,63,75,5923,19718,21506,9137,9418,10073,13517,6511
silvia,24,8.280675800000012,0,0,84,67,25056,10709,2337,4510,19285,1997,22061,9205
