person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,19,1.646221799999978,0,0,54,61,4568,2971,8024,2741,6529,11724,6271,8004
javier,19,2.6474779999999782,0,0,63,61,4997,2963,3099,3349,7134,4745,16229,20413
javier,19,4.644953200000003,0,0,56,41,1099,315,664,134550,3054,7537,3006,18282
javier,19,5.653004999999979,0,0,53,29,705,3442,2590,12875,3758,6508,8988,11601
javier,19,6.639763799999997,0,0,54,27,4300,1281,1816,253168,9903,5363,8493,24874
javier,19,7.653401500000001,0,0,54,30,2257,2605,13130,221902,14712,24680,9867,32653
javier,19,8.63144969999999,0,0,61,34,2873,1638,21789,65417,12198,4825,21430,27145
