person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,34,1.3259491000000025,0,0,90,16,2282,3603,3086,5169,9283,8035,16426,21130
javier,34,2.3392948000000047,0,0,78,47,4341,1672,14299,6578,6032,6179,2027,4938
javier,34,3.3204035999999633,0,0,78,51,2112,1641,10251,9889,14009,3917,4214,6284
javier,34,4.332076400000005,0,0,80,64,3391,1373,5952,3901,4778,5405,3121,3849
javier,34,5.329040099999986,0,0,53,66,970,782,1851,166390,1961,19809,4427,71750
javier,34,6.330131399999971,0,0,48,64,4679,994,14761,102796,9155,33166,8814,16948
javier,34,7.358574999999973,0,0,30,57,2556,1016,6766,204156,6098,8694,7480,32239
javier,34,8.324602999999968,0,0,24,56,3107,2691,3889,38386,6759,20838,6268,15322
javier,34,9.318898199999978,0,0,44,61,3062,1194,12664,24655,19829,39387,31904,66620
