person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,26,1.7116678999999806,0,0,56,60,2829,1209,8756,1623,5645,5546,3103,10943
javier,26,2.714434099999977,0,0,48,57,2415,1125,6598,5957,3725,1062,2865,22258
javier,26,3.7431637999999907,0,0,63,54,3783,1412,4625,1994,5867,3054,3325,3971
javier,26,4.716649799999999,0,0,63,47,1982,825,6903,16386,5738,3482,5176,9165
javier,26,5.714184299999999,0,0,53,38,471,579,6086,237987,3888,10158,10233,32790
javier,26,6.720664899999974,0,0,61,51,3254,2104,12281,25306,6679,3361,6729,10787
javier,26,7.72371339999998,0,0,43,43,801,1064,2016,69818,1432,3006,1506,13320
javier,26,8.701140299999992,0,0,34,40,1340,3565,10620,78548,8064,19071,24975,39975
