person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,8,1.9110950999999972,0,0,21,54,2093,4144,4627,9490,3780,5975,10164,7004
javier,8,2.9397136999999987,0,0,43,48,1487,2727,167,2259,5873,4103,965,6839
javier,8,4.911272199999999,0,0,43,48,1196,562,6792,219193,1959,7833,5858,26034
javier,8,5.923282499999999,0,0,34,51,2187,2100,17562,25866,3417,815,9810,16186
javier,8,6.937311199999996,0,0,17,60,5331,1285,2572,13420,8439,23857,10386,33438
javier,8,7.920615499999997,0,0,26,34,3295,2524,3198,47316,8752,2261,9426,16155
