person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,30,1.330955499999959,0,0,56,44,2748,904,19970,4376,5401,6640,8932,1732
javier,30,2.329183999999998,0,0,70,63,7403,1237,9127,15183,9508,6835,3140,12590
javier,30,3.3294684999999618,0,0,70,66,2346,1310,5147,8645,4986,13183,6008,5280
javier,30,4.326882699999999,0,0,74,64,1296,626,985,50294,6346,2060,3520,4939
javier,30,5.3426222999999595,0,0,93,40,2003,2292,4062,18578,19707,3251,4827,7553
javier,30,6.329734099999996,0,0,81,43,820,582,5946,59510,3693,11908,5604,13186
javier,30,7.3420524,0,0,94,24,8230,5070,7166,277126,13985,3758,12792,9259
