person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,16,1.163376200000016,0,0,30,41,4668,1953,20838,68855,15291,12591,12587,30147
javier,16,2.1714764000000173,0,0,63,48,2906,1753,3484,612,14026,9093,8428,10479
javier,16,3.1802177000000142,0,0,57,69,1607,3122,4994,18754,5280,16597,5606,9465
javier,16,5.150160100000022,0,0,78,54,5394,2551,3335,9193,11212,600,6515,3510
javier,16,6.1484462000000235,0,0,48,43,331,147,1745,197148,791,1770,1506,21178
javier,16,8.143954800000017,0,0,74,24,3637,1684,21876,77792,7188,6228,9294,9638
