person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,40,1.2779704000000152,0,0,67,66,1053,402,5382,84034,2162,3646,2249,1479
javier,40,2.274494900000036,0,0,51,83,1182,1219,3172,132089,5351,12611,6982,25425
javier,40,3.272130900000036,0,0,54,75,4739,2283,4827,9235,9360,10906,5685,13361
javier,40,4.275290700000028,0,0,64,56,6524,2505,4132,12893,13056,6028,7929,11759
javier,40,5.276527900000019,0,0,77,37,2560,1181,3228,3456,7190,3804,7272,4233
javier,40,6.270782200000042,0,0,80,34,1282,1094,2937,36807,3623,3246,737,16085
javier,40,7.27189560000005,0,0,80,37,4773,3187,26610,64620,19705,11439,11751,25434
javier,40,8.270064000000048,0,0,80,38,4275,3436,1307,10231,6568,4000,3030,5338
javier,40,9.27057880000001,0,0,75,37,2603,2362,2787,4949,6232,3134,4966,8859
