person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,41,1.5564883000000123,0,0,69,24,1197,457,2258,40860,1529,5027,968,7059
javier,41,2.5578615000000013,0,0,66,30,2605,1311,12763,1329,9964,3053,13574,7145
javier,41,3.541966500000001,0,0,53,57,5575,1535,20713,3087,5153,21115,3476,6514
javier,41,4.549731000000008,0,0,48,74,1481,256,3867,66576,2021,304,3403,5433
javier,41,5.564025000000015,0,0,53,74,2733,3199,5377,168743,6783,25535,19565,13195
javier,41,6.574778400000014,0,0,54,67,6224,1265,1618,14563,5426,4442,3057,6190
