person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,6,2.3190225999999967,0,0,80,74,3532,1947,15776,11566,7935,15064,5290,13116
javier,6,3.3552911000000023,0,0,69,61,3115,1498,4530,18695,7046,2458,7414,11681
javier,6,4.3714332999999925,0,0,64,64,7169,6390,22262,137186,9998,17260,17751,13884
javier,6,5.411480400000002,0,0,50,60,8717,3226,26456,406895,18702,42327,13376,193600
javier,6,6.3263649000000015,0,0,50,41,6173,1108,11052,4125,6895,502,6706,29165
javier,6,7.341349399999999,0,0,27,51,5366,1520,46828,48220,16870,76542,28581,146836
javier,6,8.375799299999997,0,0,21,40,2114,2021,11259,16466,7177,7760,4314,47066
