person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,28,1.2188282999999842,0,0,78,47,9481,3775,3550,8283,12452,2822,7961,5783
javier,28,2.1429163000000244,0,0,93,56,7746,4593,9806,16474,9837,9471,11786,9536
javier,28,3.1652890999999954,0,0,75,66,5618,4904,75446,74321,26084,42993,14836,139060
javier,28,4.181239699999992,0,0,60,61,1109,475,4395,453468,3251,5835,5757,37196
javier,28,5.226233200000024,0,0,40,69,5983,4374,20706,27108,15429,41249,25524,85894
javier,28,7.147945900000025,0,0,54,70,1256,1463,6125,83520,7742,3420,2131,8399
