person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,2,1.4367115999999989,0,0,48,74,6109,9026,21881,1487253,12703,45346,13483,61073
silvia,2,2.4529706000000004,0,0,47,70,1171,800,7832,151730,2775,5527,2642,39941
silvia,2,3.402254499999998,0,0,56,91,3456,2932,8820,643839,3114,6206,5164,26803
silvia,2,5.431160300000002,0,0,57,87,19622,19860,49132,1840402,49593,171184,71064,289231
silvia,2,6.455816200000001,0,0,57,87,8162,6618,33978,687297,13774,36676,16740,204835
silvia,2,8.418017499999998,0,0,80,77,7657,6965,19448,958318,12854,26291,16446,118921
silvia,2,9.4248251,0,0,83,77,30498,12608,40387,994988,40334,63192,51989,96322
