person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
silvia,6,2.053773399999997,0,0,87,56,1990,386,1312,101875,2327,1387,2918,11477
silvia,6,3.077938500000002,0,0,81,56,3310,2856,42357,90882,7079,40692,29317,59589
silvia,6,4.093020899999999,0,0,80,66,1881,331,5743,118347,2375,3571,3244,25595
silvia,6,5.037333000000004,0,0,88,64,4213,3291,9794,16538,19888,158,8206,12390
silvia,6,6.034791100000007,0,0,74,80,5514,3987,7372,38090,5889,13535,10304,13918
silvia,6,7.059414599999997,0,0,80,75,6419,4424,5558,17886,7045,17011,19639,14707
silvia,6,8.084547,0,0,83,84,2618,402,6391,22427,2958,1835,2512,6036
silvia,6,9.032696099999995,0,0,61,67,4967,3012,5434,341760,16951,3479,10312,159047
silvia,6,10.021777100000008,0,0,64,61,3022,2428,5616,317215,15718,21109,5283,53282
