person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,9,1.7722795000000104,0,0,56,74,5787,2416,8934,20565,7660,23957,9542,9633
javier,9,2.7673227000000082,0,0,63,64,1903,1710,7175,16858,11263,1812,10472,14868
javier,9,3.769136500000002,0,0,64,63,1096,976,3711,145657,2323,12627,3876,28070
javier,9,4.76799840000001,0,0,60,38,990,320,5403,81450,2109,1835,4189,30793
javier,9,5.768193000000011,0,0,63,30,2089,1223,3793,9962,9838,21103,2901,18796
javier,9,6.765317800000005,0,0,63,35,7898,3285,6195,10507,8441,5471,23095,8209
javier,9,7.763969500000002,0,0,57,20,141,156,1335,245398,876,2428,3086,21337
javier,9,8.767841900000008,0,0,60,38,4406,1276,19831,124637,4457,26420,31671,18841
