person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,6,2.4927879999999973,0,0,47,60,2759,1391,16463,17195,9500,16513,8084,21088
javier,6,3.4686245999999983,0,0,43,70,2135,1800,26143,94311,6407,45927,26854,73074
javier,6,5.478933999999995,0,0,30,53,1079,466,6006,200313,2736,9541,2191,73906
javier,6,6.4961562999999956,0,0,24,44,6505,1447,6511,34573,4623,17470,7121,32378
javier,6,7.467070700000001,0,0,37,24,1241,583,10557,258701,7993,534,7181,40310
