person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,26,0.021641600000009475,0,0,75,56,2983,1352,5613,4426,5942,3109,11650,15197
javier,26,0.9990356000000133,0,0,81,34,2960,526,8441,6703,15571,10650,2187,67104
javier,26,1.979378099999991,0,0,80,44,1642,1371,8020,15458,6693,7112,7368,19791
javier,26,2.9634883999999886,0,0,80,43,3043,2124,5162,15862,13122,21845,7534,27077
javier,26,3.996077899999989,0,0,66,47,941,329,2658,138052,2460,8914,2887,29968
javier,26,4.994953100000004,0,0,61,54,4970,2046,12311,2949,6184,9531,6567,30759
javier,26,5.991868199999999,0,0,57,50,2813,1741,2538,14251,4266,7227,10736,25229
