person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,32,1.6491139999999973,0,0,61,75,738,649,3029,97149,2764,14898,2139,8928
javier,32,2.6506784999999695,0,0,67,63,3950,2603,13201,19527,8579,11093,12999,24045
javier,32,3.651300600000013,0,0,78,74,1335,2961,5198,9298,3765,13962,4424,6481
javier,32,4.654566999999986,0,0,74,83,1546,3140,9342,7846,13318,10704,7082,15228
javier,32,6.65691019999997,0,0,91,56,391,716,512,55056,3802,4676,1521,17311
javier,32,7.657276999999965,0,0,94,53,4923,4999,9032,25516,10313,14889,5305,10337
javier,32,8.652296299999989,0,0,93,48,2308,1934,5188,17770,5235,1999,9062,6816
javier,32,9.65693490000001,0,0,74,60,5905,1883,7398,98931,7516,21756,9448,21002
javier,32,10.64340709999999,0,0,80,60,5523,812,4942,4127,11772,3440,2805,21453
