person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,29,1.4564636000000064,0,0,75,66,2359,1381,21148,14418,24135,9425,11688,7896
javier,29,2.460608800000017,0,0,81,75,2830,2113,13088,8938,5157,3939,9235,45252
javier,29,3.4575674000000163,0,0,84,66,2512,1395,9303,16664,9213,12368,8021,29527
javier,29,4.426956000000018,0,0,77,54,1765,1383,2132,6479,2875,5716,9845,8264
javier,29,5.458535699999999,0,0,60,30,1135,394,1149,15122,2665,1896,2124,25192
javier,29,6.457753600000018,0,0,75,38,5061,5026,4449,152835,11233,12162,15962,8048
javier,29,7.458378500000009,0,0,83,37,940,1716,8029,17385,8090,3609,10927,7991
javier,29,8.465996600000011,0,0,93,26,1056,1170,4748,11539,15463,2167,4637,24394
javier,29,9.451462499999991,0,0,100,38,2949,1348,2691,7833,7003,3508,6965,8696
