person,questionCode,timediff,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
javier,12,0.16815900000000283,0,0,64,21,1181,4271,1603,3023,5921,5285,4454,9906
javier,12,1.1665836999999897,0,0,70,4,4809,1762,2748,3361,6501,2062,9117,27988
javier,12,2.169614799999991,0,0,77,1,1468,3220,1363,3371,5038,1863,5743,11111
javier,12,3.1386217999999957,0,0,93,10,2190,1621,5057,6322,11990,12249,16103,10997
javier,12,4.1457762,0,0,78,7,1122,467,400,66133,2771,8262,2609,24812
javier,12,5.1564604,0,0,67,24,3604,1108,10400,149996,5796,21796,4267,63502
javier,12,6.145076099999997,0,0,66,41,1754,1257,2400,17729,11027,18427,2542,21665
javier,12,7.158850199999989,0,0,47,34,986,205,824,73910,2297,7370,1670,36044
javier,12,8.165387499999994,0,0,50,47,4640,2684,15584,4496,9540,40703,21657,33179
